GS_A_ID	GS_B_ID	ALL	GS_A_SIZE	GS_B_SIZE	OLAP	SIMILARITY	NLOGPMF	CDF	NLOGCDF
GEX118416	GEX119068	62088	7	10	7	0.7599999999999999	63.94116474257317	1.0	0.0011275773231005
GEX121181	GEX122211	62088	7	5	5	0.7714285714285715	47.34936481656966	1.0	0.0005637659573759
GEX121734	GEX122211	62088	7	5	5	0.7714285714285715	47.34936481656966	1.0	0.0005637659573759
GEX005490	GEX013789	62088	8	13	8	0.6923076923076923	70.52534099889454	1.0	0.0016753117129298
GEX012848	GEX031978	62088	8	8	8	1.0	77.68541020643897	1.0	0.0010309195348633
GEX024765	GEX056014	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX071222	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX024765	GEX079080	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX024765	GEX054287	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX024765	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX044888	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX024765	GEX066938	62088	8	12	8	0.7333333333333333	71.4808524439577	1.0	0.0015464291247809
GEX024765	GEX065394	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX024765	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX024765	GEX119455	62088	8	15	8	0.6266666666666667	68.9159030864248	1.0	0.0019330831188411
GEX024765	GEX046260	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX024765	GEX039983	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX055308	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX024765	GEX078223	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX024765	GEX066701	62088	8	11	8	0.7818181818181819	72.57946473255288	1.0	0.0014175486133082
GEX024765	GEX091747	62088	8	12	8	0.7333333333333333	71.4808524439577	1.0	0.0015464291247809
GEX024765	GEX083907	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX024765	GEX106641	62088	8	15	8	0.6266666666666667	68.9159030864248	1.0	0.0019330831188411
GEX024765	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX024765	GEX032838	62088	8	11	8	0.7818181818181819	72.57946473255288	1.0	0.0014175486133082
GEX028735	GEX111245	62088	8	8	8	1.0	77.68541020643897	1.0	0.0010309195348633
GEX047100	GEX092823	62088	8	8	8	1.0	77.68541020643897	1.0	0.0010309195348633
GEX052006	GEX056014	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX065394	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX052006	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX052006	GEX078223	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX052006	GEX083907	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX052006	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX052006	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX059028	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX056386	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056386	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX059028	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX056517	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX056517	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX059028	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX058352	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX058352	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX062282	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX071776	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX065859	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX099517	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX065859	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX065859	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX071222	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX066646	GEX079080	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX066646	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX066646	GEX078223	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX066646	GEX083907	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX066646	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX066646	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX070403	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX071222	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX067114	GEX079080	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX067114	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX112623	62088	8	12	8	0.7333333333333333	71.4808524439577	1.0	0.0015464291247809
GEX067114	GEX114416	62088	8	10	8	0.8400000000000001	73.87874771677889	1.0	0.0012886701775576
GEX067114	GEX105891	62088	8	16	8	0.6	68.22275590593927	1.0	0.0020619719361235
GEX067114	GEX112685	62088	8	11	8	0.7818181818181819	72.57946473255288	1.0	0.0014175486133082
GEX067114	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX099362	62088	8	9	8	0.9111111111111112	75.4881856291322	1.0	0.0011597938181707
GEX067114	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX067114	GEX122138	62088	8	10	8	0.8400000000000001	73.87874771677889	1.0	0.0012886701775576
GEX067114	GEX078223	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX067114	GEX091747	62088	8	12	8	0.7333333333333333	71.4808524439577	1.0	0.0015464291247809
GEX067114	GEX083907	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX067114	GEX106641	62088	8	15	8	0.6266666666666667	68.9159030864248	1.0	0.0019330831188411
GEX067114	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX067114	GEX123309	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX067114	GEX092596	62088	8	8	8	1.0	77.68541020643897	1.0	0.0010309195348633
GEX067114	GEX122121	62088	8	11	8	0.7818181818181819	72.57946473255288	1.0	0.0014175486133082
GEX071513	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX071513	GEX083907	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX071513	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX071513	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX071513	GEX123309	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX071513	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX071513	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX071513	GEX078223	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX071513	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX071513	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX079624	GEX098715	62088	8	12	8	0.7333333333333333	71.4808524439577	1.0	0.0015464291247809
GEX080414	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX080414	GEX083907	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX080414	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX080414	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX080414	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX080414	GEX105891	62088	8	16	8	0.6	68.22275590593927	1.0	0.0020619719361235
GEX080414	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX080414	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX080414	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX088794	GEX092300	62088	8	6	6	0.8	56.30615075321724	1.0	0.0007731771963539
GEX088794	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX088794	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX088794	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX088794	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX088794	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX088794	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX112623	62088	8	12	8	0.7333333333333333	71.4808524439577	1.0	0.0015464291247809
GEX092596	GEX114416	62088	8	10	8	0.8400000000000001	73.87874771677889	1.0	0.0012886701775576
GEX092596	GEX105891	62088	8	16	8	0.6	68.22275590593927	1.0	0.0020619719361235
GEX092596	GEX112685	62088	8	11	8	0.7818181818181819	72.57946473255288	1.0	0.0014175486133082
GEX092596	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX099362	62088	8	9	8	0.9111111111111112	75.4881856291322	1.0	0.0011597938181707
GEX092596	GEX122138	62088	8	10	8	0.8400000000000001	73.87874771677889	1.0	0.0012886701775576
GEX092596	GEX106641	62088	8	15	8	0.6266666666666667	68.9159030864248	1.0	0.0019330831188411
GEX092596	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX092596	GEX123309	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX092596	GEX122121	62088	8	11	8	0.7818181818181819	72.57946473255288	1.0	0.0014175486133082
GEX093859	GEX116953	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096449	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096449	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096449	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096449	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096449	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096449	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096578	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096578	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096578	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096578	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096578	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX096578	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX099228	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX099228	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX099228	GEX123309	62088	8	7	7	0.9	66.64921494364768	1.0	0.0009020473273681
GEX099228	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX099228	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX099228	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX099228	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX101489	GEX110926	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX101489	GEX119631	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX101489	GEX118398	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX101489	GEX106689	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX101489	GEX122211	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX101489	GEX118554	62088	8	5	5	0.7	46.36853556355793	1.0	0.0006443091407885
GEX003300	GEX088086	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX003300	GEX013240	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX010589	GEX056014	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX070403	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX110926	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX017626	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX065394	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX010589	GEX119631	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX092300	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX010589	GEX039983	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX078223	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX010589	GEX083907	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX010589	GEX118398	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX106689	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX122211	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX010589	GEX118554	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX054287	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036407	GEX065394	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036407	GEX092300	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036407	GEX046260	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036407	GEX039983	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX105577	62088	9	18	9	0.6	75.73257453611586	1.0	0.0026097462976278
GEX036407	GEX083907	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036407	GEX122211	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX118554	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX056014	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX070403	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX071222	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036407	GEX079080	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036407	GEX110926	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX044888	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036407	GEX119631	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX055308	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036407	GEX078223	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036407	GEX118398	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036407	GEX106689	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX054287	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036444	GEX114416	62088	9	10	9	0.92	84.22177969105542	1.0	0.0014497656270393
GEX036444	GEX065394	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036444	GEX112685	62088	9	11	9	0.8545454545454546	82.51703159883617	1.0	0.0015947550348174
GEX036444	GEX092300	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036444	GEX046260	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036444	GEX059028	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036444	GEX039983	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX067114	62088	9	8	8	0.9111111111111112	75.48818562910276	1.0	0.001159793818216
GEX036444	GEX083907	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
GEX036444	GEX106641	62088	9	15	9	0.6799999999999999	78.00617209228221	1.0	0.002174736026074
GEX036444	GEX122211	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX118554	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX123309	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036444	GEX092596	62088	9	8	8	0.9111111111111112	75.48818562910276	1.0	0.001159793818216
GEX036444	GEX037389	62088	9	15	9	0.6799999999999999	78.00617209228221	1.0	0.002174736026074
GEX036444	GEX056014	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX070403	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX071222	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036444	GEX079080	62088	9	7	7	0.8222222222222222	65.14513754687141	1.0	0.0010148114169322
GEX036444	GEX110926	62088	9	5	5	0.6444444444444444	45.55760534734161	1.0	0.0007248536215261
GEX036444	GEX044888	62088	9	6	6	0.7333333333333333	55.20753846454913	1.0	0.0008698313516586
