group_id,gs_id,degree_centrality,betweenness_centrality,closeness_centrality
A8,GEX102266,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX102509,1.0,0.00015149043179106045,1.0
A8,GEX103403,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX103589,0.9730769230769232,4.019029491334607e-06,0.9737827715355806
A8,GEX103722,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX104343,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX104443,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX105109,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX106131,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX106491,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX106722,0.9730769230769232,4.019029491334607e-06,0.9737827715355806
A8,GEX107330,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX107614,0.9961538461538462,8.987846303263667e-05,0.9961685823754789
A8,GEX107677,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX108063,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX108544,0.9961538461538462,8.987846303263667e-05,0.9961685823754789
A8,GEX108689,1.0,0.00015149043179106045,1.0
A8,GEX109359,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX109932,0.9807692307692308,1.5143038884247146e-05,0.9811320754716981
A8,GEX111655,0.9846153846153847,0.00012734945252064405,0.9848484848484849
A8,GEX111881,1.0,0.00015149043179106045,1.0
A8,GEX113486,0.9884615384615385,3.2148764963650764e-05,0.9885931558935361
A8,GEX113948,0.9884615384615385,3.2148764963650764e-05,0.9885931558935361
A8,GEX115791,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX115918,0.9884615384615385,3.2148764963650764e-05,0.9885931558935361
A8,GEX116173,0.9884615384615385,8.182286313846229e-05,0.9885931558935361
A8,GEX116689,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX116719,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX116986,0.9961538461538462,8.987846303263667e-05,0.9961685823754789
A8,GEX117284,0.9961538461538462,9.598639894880125e-05,0.9961685823754789
A8,GEX117414,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX117554,0.9846153846153847,6.950050579367144e-05,0.9848484848484849
A8,GEX118205,0.9923076923076923,0.0001373268959807215,0.9923664122137404
A8,GEX118311,0.9961538461538462,0.00014848196709937742,0.9961685823754789
A8,GEX118312,0.8576923076923078,0.00010125753619530168,0.8754208754208754
A8,GEX119088,0.976923076923077,1.1456283113191018e-05,0.9774436090225563
A8,GEX119090,0.9961538461538462,8.987846303263667e-05,0.9961685823754789
A8,GEX119097,0.9730769230769232,4.019029491334607e-06,0.9737827715355806
A8,GEX119225,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX119591,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX119658,0.976923076923077,1.1456283113191018e-05,0.9774436090225563
A8,GEX119769,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX120154,0.9961538461538462,9.598639894880125e-05,0.9961685823754789
A8,GEX120856,0.9884615384615385,7.57149272222976e-05,0.9885931558935361
A8,GEX120903,0.9961538461538462,8.987846303263667e-05,0.9961685823754789
A8,GEX121312,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX121649,0.9961538461538462,9.598639894880125e-05,0.9961685823754789
A8,GEX121741,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX122491,0.9923076923076923,3.4374430190377285e-05,0.9923664122137404
A8,GEX122929,0.9730769230769232,4.019029491334607e-06,0.9737827715355806
A8,GEX123111,0.9692307692307693,1.478839653113512e-06,0.9701492537313433
A8,GEX123300,0.9846153846153847,0.00012734945252064405,0.9848484848484849
A8,GEX123922,1.0,0.00015149043179106045,1.0
A9,GEX000422,1.0,2.1483946817741404e-06,1.0
A9,GEX000448,1.0,2.1483946817741404e-06,1.0
A9,GEX000531,1.0,2.1483946817741404e-06,1.0
A9,GEX000532,1.0,2.1483946817741404e-06,1.0
A9,GEX000687,1.0,2.1483946817741404e-06,1.0
A9,GEX000919,1.0,2.1483946817741404e-06,1.0
A9,GEX001062,1.0,2.1483946817741404e-06,1.0
A9,GEX001091,1.0,2.1483946817741404e-06,1.0
A9,GEX001243,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX001827,1.0,2.1483946817741404e-06,1.0
A9,GEX001892,1.0,2.1483946817741404e-06,1.0
A9,GEX002189,1.0,2.1483946817741404e-06,1.0
A9,GEX002208,1.0,2.1483946817741404e-06,1.0
A9,GEX002219,1.0,2.1483946817741404e-06,1.0
A9,GEX002902,1.0,2.1483946817741404e-06,1.0
A9,GEX002906,1.0,2.1483946817741404e-06,1.0
A9,GEX003003,1.0,2.1483946817741404e-06,1.0
A9,GEX003114,1.0,2.1483946817741404e-06,1.0
A9,GEX003340,0.9980657640232108,2.0452623099536796e-06,0.9980694980694981
A9,GEX003509,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX003518,1.0,2.1483946817741404e-06,1.0
A9,GEX003523,1.0,2.1483946817741404e-06,1.0
A9,GEX003610,1.0,2.1483946817741404e-06,1.0
A9,GEX003649,1.0,2.1483946817741404e-06,1.0
A9,GEX003758,1.0,2.1483946817741404e-06,1.0
A9,GEX003972,1.0,2.1483946817741404e-06,1.0
A9,GEX004014,1.0,2.1483946817741404e-06,1.0
A9,GEX004411,1.0,2.1483946817741404e-06,1.0
A9,GEX004549,1.0,2.1483946817741404e-06,1.0
A9,GEX004703,1.0,2.1483946817741404e-06,1.0
A9,GEX004721,1.0,2.1483946817741404e-06,1.0
A9,GEX005226,1.0,2.1483946817741404e-06,1.0
A9,GEX005332,0.9922630560928434,5.125901426394805e-07,0.9923224568138196
A9,GEX005725,1.0,2.1483946817741404e-06,1.0
A9,GEX005769,1.0,2.1483946817741404e-06,1.0
A9,GEX005870,1.0,2.1483946817741404e-06,1.0
A9,GEX006271,1.0,2.1483946817741404e-06,1.0
A9,GEX006272,1.0,2.1483946817741404e-06,1.0
A9,GEX006319,1.0,2.1483946817741404e-06,1.0
A9,GEX006890,1.0,2.1483946817741404e-06,1.0
A9,GEX007014,0.9980657640232108,2.045175556684184e-06,0.9980694980694981
A9,GEX007151,1.0,2.1483946817741404e-06,1.0
A9,GEX007202,1.0,2.1483946817741404e-06,1.0
A9,GEX007263,1.0,2.1483946817741404e-06,1.0
A9,GEX007264,1.0,2.1483946817741404e-06,1.0
A9,GEX007559,1.0,2.1483946817741404e-06,1.0
A9,GEX007858,1.0,2.1483946817741404e-06,1.0
A9,GEX008192,1.0,2.1483946817741404e-06,1.0
A9,GEX008286,1.0,2.1483946817741404e-06,1.0
A9,GEX008307,1.0,2.1483946817741404e-06,1.0
A9,GEX008636,1.0,2.1483946817741404e-06,1.0
A9,GEX009278,0.9941972920696325,5.418184746370574e-07,0.9942307692307693
A9,GEX009301,0.9941972920696325,5.418184746370574e-07,0.9942307692307693
A9,GEX009699,1.0,2.1483946817741404e-06,1.0
A9,GEX009775,0.9980657640232108,2.0749503630397467e-06,0.9980694980694981
A9,GEX009929,1.0,2.1483946817741404e-06,1.0
A9,GEX010375,1.0,2.1483946817741404e-06,1.0
A9,GEX010376,1.0,2.1483946817741404e-06,1.0
A9,GEX010442,1.0,2.1483946817741404e-06,1.0
A9,GEX010443,1.0,2.1483946817741404e-06,1.0
A9,GEX010797,1.0,2.1483946817741404e-06,1.0
A9,GEX011230,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX011512,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX011627,1.0,2.1483946817741404e-06,1.0
A9,GEX011754,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX011755,1.0,2.1483946817741404e-06,1.0
A9,GEX012534,1.0,2.1483946817741404e-06,1.0
A9,GEX012793,1.0,2.1483946817741404e-06,1.0
A9,GEX012795,1.0,2.1483946817741404e-06,1.0
A9,GEX012824,1.0,2.1483946817741404e-06,1.0
A9,GEX012988,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX013131,0.9980657640232108,2.1017703766346717e-06,0.9980694980694981
A9,GEX013197,1.0,2.1483946817741404e-06,1.0
A9,GEX013210,1.0,2.1483946817741404e-06,1.0
A9,GEX013316,1.0,2.1483946817741404e-06,1.0
A9,GEX013600,1.0,2.1483946817741404e-06,1.0
A9,GEX013632,0.9961315280464217,2.1192799684936524e-06,0.9961464354527938
A9,GEX013861,1.0,2.1483946817741404e-06,1.0
A9,GEX014175,1.0,2.1483946817741404e-06,1.0
A9,GEX014600,1.0,2.1483946817741404e-06,1.0
A9,GEX015087,0.9980657640232108,2.1046376467368315e-06,0.9980694980694981
A9,GEX015124,1.0,2.1483946817741404e-06,1.0
A9,GEX015245,1.0,2.1483946817741404e-06,1.0
A9,GEX015378,1.0,2.1483946817741404e-06,1.0
A9,GEX015486,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX015542,1.0,2.1483946817741404e-06,1.0
A9,GEX015949,0.9980657640232108,2.045175556684184e-06,0.9980694980694981
A9,GEX016158,0.9980657640232108,2.13386553706537e-06,0.9980694980694981
A9,GEX016237,1.0,2.1483946817741404e-06,1.0
A9,GEX016423,0.9903288201160542,1.9573775090561567e-06,0.9904214559386973
A9,GEX016715,1.0,2.1483946817741404e-06,1.0
A9,GEX016990,1.0,2.1483946817741404e-06,1.0
A9,GEX017452,1.0,2.1483946817741404e-06,1.0
A9,GEX017500,1.0,2.1483946817741404e-06,1.0
A9,GEX017501,1.0,2.1483946817741404e-06,1.0
A9,GEX017808,0.9980657640232108,2.1191083690047696e-06,0.9980694980694981
A9,GEX017839,1.0,2.1483946817741404e-06,1.0
A9,GEX017840,1.0,2.1483946817741404e-06,1.0
A9,GEX018531,1.0,2.1483946817741404e-06,1.0
A9,GEX018557,1.0,2.1483946817741404e-06,1.0
A9,GEX018595,1.0,2.1483946817741404e-06,1.0
A9,GEX018848,1.0,2.1483946817741404e-06,1.0
A9,GEX018849,1.0,2.1483946817741404e-06,1.0
A9,GEX019015,1.0,2.1483946817741404e-06,1.0
A9,GEX019264,1.0,2.1483946817741404e-06,1.0
A9,GEX019541,1.0,2.1483946817741404e-06,1.0
A9,GEX019707,1.0,2.1483946817741404e-06,1.0
A9,GEX019831,1.0,2.1483946817741404e-06,1.0
A9,GEX019894,1.0,2.1483946817741404e-06,1.0
A9,GEX019910,1.0,2.1483946817741404e-06,1.0
A9,GEX020262,1.0,2.1483946817741404e-06,1.0
A9,GEX020541,1.0,2.1483946817741404e-06,1.0
A9,GEX020989,1.0,2.1483946817741404e-06,1.0
A9,GEX021187,1.0,2.1483946817741404e-06,1.0
A9,GEX021221,1.0,2.1483946817741404e-06,1.0
A9,GEX021230,1.0,2.1483946817741404e-06,1.0
A9,GEX021236,1.0,2.1483946817741404e-06,1.0
A9,GEX021284,1.0,2.1483946817741404e-06,1.0
A9,GEX021445,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX021506,1.0,2.1483946817741404e-06,1.0
A9,GEX021556,1.0,2.1483946817741404e-06,1.0
A9,GEX021867,1.0,2.1483946817741404e-06,1.0
A9,GEX022002,1.0,2.1483946817741404e-06,1.0
A9,GEX022071,1.0,2.1483946817741404e-06,1.0
A9,GEX022369,1.0,2.1483946817741404e-06,1.0
A9,GEX022537,1.0,2.1483946817741404e-06,1.0
A9,GEX022593,1.0,2.1483946817741404e-06,1.0
A9,GEX022662,1.0,2.1483946817741404e-06,1.0
A9,GEX022684,0.9980657640232108,2.1046376467368315e-06,0.9980694980694981
A9,GEX022723,0.9980657640232108,2.13386553706537e-06,0.9980694980694981
A9,GEX022738,1.0,2.1483946817741404e-06,1.0
A9,GEX022798,1.0,2.1483946817741404e-06,1.0
A9,GEX022919,1.0,2.1483946817741404e-06,1.0
A9,GEX022971,1.0,2.1483946817741404e-06,1.0
A9,GEX023079,1.0,2.1483946817741404e-06,1.0
A9,GEX023324,1.0,2.1483946817741404e-06,1.0
A9,GEX023440,0.9941972920696325,2.001621014308488e-06,0.9942307692307693
A9,GEX023809,1.0,2.1483946817741404e-06,1.0
A9,GEX023844,0.9980657640232108,2.1017703766346717e-06,0.9980694980694981
A9,GEX024283,1.0,2.1483946817741404e-06,1.0
A9,GEX024301,1.0,2.1483946817741404e-06,1.0
A9,GEX024675,1.0,2.1483946817741404e-06,1.0
A9,GEX024834,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX025187,1.0,2.1483946817741404e-06,1.0
A9,GEX025207,1.0,2.1483946817741404e-06,1.0
A9,GEX025446,1.0,2.1483946817741404e-06,1.0
A9,GEX025784,1.0,2.1483946817741404e-06,1.0
A9,GEX026686,1.0,2.1483946817741404e-06,1.0
A9,GEX026706,0.9980657640232108,2.045494151013203e-06,0.9980694980694981
A9,GEX026844,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX026845,1.0,2.1483946817741404e-06,1.0
A9,GEX026876,1.0,2.1483946817741404e-06,1.0
A9,GEX026986,1.0,2.1483946817741404e-06,1.0
A9,GEX027055,1.0,2.1483946817741404e-06,1.0
A9,GEX027669,0.9864603481624759,1.8730413966513916e-06,0.9866412213740458
A9,GEX027741,1.0,2.1483946817741404e-06,1.0
A9,GEX027742,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX027834,1.0,2.1483946817741404e-06,1.0
A9,GEX027969,1.0,2.1483946817741404e-06,1.0
A9,GEX028514,1.0,2.1483946817741404e-06,1.0
A9,GEX028559,1.0,2.1483946817741404e-06,1.0
A9,GEX028580,1.0,2.1483946817741404e-06,1.0
A9,GEX028631,1.0,2.1483946817741404e-06,1.0
A9,GEX028686,1.0,2.1483946817741404e-06,1.0
A9,GEX028960,1.0,2.1483946817741404e-06,1.0
A9,GEX029796,1.0,2.1483946817741404e-06,1.0
A9,GEX029835,1.0,2.1483946817741404e-06,1.0
A9,GEX030083,1.0,2.1483946817741404e-06,1.0
A9,GEX031200,1.0,2.1483946817741404e-06,1.0
A9,GEX031360,0.9980657640232108,2.13386553706537e-06,0.9980694980694981
A9,GEX031516,1.0,2.1483946817741404e-06,1.0
A9,GEX032183,1.0,2.1483946817741404e-06,1.0
A9,GEX032184,0.9941972920696325,6.304519213812437e-07,0.9942307692307693
A9,GEX032317,1.0,2.1483946817741404e-06,1.0
A9,GEX032435,1.0,2.1483946817741404e-06,1.0
A9,GEX033175,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX033222,1.0,2.1483946817741404e-06,1.0
A9,GEX033479,1.0,2.1483946817741404e-06,1.0
A9,GEX033504,1.0,2.1483946817741404e-06,1.0
A9,GEX033796,1.0,2.1483946817741404e-06,1.0
A9,GEX034202,1.0,2.1483946817741404e-06,1.0
A9,GEX034497,1.0,2.1483946817741404e-06,1.0
A9,GEX034503,1.0,2.1483946817741404e-06,1.0
A9,GEX034532,1.0,2.1483946817741404e-06,1.0
A9,GEX034715,1.0,2.1483946817741404e-06,1.0
A9,GEX034874,1.0,2.1483946817741404e-06,1.0
A9,GEX034991,1.0,2.1483946817741404e-06,1.0
A9,GEX035143,1.0,2.1483946817741404e-06,1.0
A9,GEX035333,1.0,2.1483946817741404e-06,1.0
A9,GEX035465,1.0,2.1483946817741404e-06,1.0
A9,GEX035483,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX035608,1.0,2.1483946817741404e-06,1.0
A9,GEX035710,1.0,2.1483946817741404e-06,1.0
A9,GEX036026,0.9864603481624759,1.928234474070144e-06,0.9866412213740458
A9,GEX036261,1.0,2.1483946817741404e-06,1.0
A9,GEX036845,1.0,2.1483946817741404e-06,1.0
A9,GEX036858,1.0,2.1483946817741404e-06,1.0
A9,GEX038518,0.9961315280464217,2.0013054700115793e-06,0.9961464354527938
A9,GEX038787,1.0,2.1483946817741404e-06,1.0
A9,GEX038837,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX038863,0.9941972920696325,6.304519213812437e-07,0.9942307692307693
A9,GEX038913,1.0,2.1483946817741404e-06,1.0
A9,GEX039051,1.0,2.1483946817741404e-06,1.0
A9,GEX039095,1.0,2.1483946817741404e-06,1.0
A9,GEX039698,1.0,2.1483946817741404e-06,1.0
A9,GEX039898,1.0,2.1483946817741404e-06,1.0
A9,GEX039925,1.0,2.1483946817741404e-06,1.0
A9,GEX040255,1.0,2.1483946817741404e-06,1.0
A9,GEX040509,1.0,2.1483946817741404e-06,1.0
A9,GEX040525,1.0,2.1483946817741404e-06,1.0
A9,GEX040646,1.0,2.1483946817741404e-06,1.0
A9,GEX040648,0.9980657640232108,2.0452623099536796e-06,0.9980694980694981
A9,GEX040933,1.0,2.1483946817741404e-06,1.0
A9,GEX040991,0.9922630560928434,5.272043641697564e-07,0.9923224568138196
A9,GEX041081,1.0,2.1483946817741404e-06,1.0
A9,GEX041126,1.0,2.1483946817741404e-06,1.0
A9,GEX041195,1.0,2.1483946817741404e-06,1.0
A9,GEX041410,1.0,2.1483946817741404e-06,1.0
A9,GEX041547,1.0,2.1483946817741404e-06,1.0
A9,GEX042044,1.0,2.1483946817741404e-06,1.0
A9,GEX042763,1.0,2.1483946817741404e-06,1.0
A9,GEX043597,1.0,2.1483946817741404e-06,1.0
A9,GEX043841,1.0,2.1483946817741404e-06,1.0
A9,GEX043991,1.0,2.1483946817741404e-06,1.0
A9,GEX044166,1.0,2.1483946817741404e-06,1.0
A9,GEX044466,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX044710,1.0,2.1483946817741404e-06,1.0
A9,GEX044719,1.0,2.1483946817741404e-06,1.0
A9,GEX045001,1.0,2.1483946817741404e-06,1.0
A9,GEX045055,1.0,2.1483946817741404e-06,1.0
A9,GEX045117,1.0,2.1483946817741404e-06,1.0
A9,GEX045985,1.0,2.1483946817741404e-06,1.0
A9,GEX046344,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX046694,1.0,2.1483946817741404e-06,1.0
A9,GEX047017,1.0,2.1483946817741404e-06,1.0
A9,GEX047440,1.0,2.1483946817741404e-06,1.0
A9,GEX048003,1.0,2.1483946817741404e-06,1.0
A9,GEX048215,1.0,2.1483946817741404e-06,1.0
A9,GEX048371,0.9090909090909091,4.837055623211474e-07,0.9166666666666666
A9,GEX048372,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX048404,1.0,2.1483946817741404e-06,1.0
A9,GEX048586,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX048611,1.0,2.1483946817741404e-06,1.0
A9,GEX048729,1.0,2.1483946817741404e-06,1.0
A9,GEX049276,1.0,2.1483946817741404e-06,1.0
A9,GEX049325,1.0,2.1483946817741404e-06,1.0
A9,GEX049982,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX050063,1.0,2.1483946817741404e-06,1.0
A9,GEX050301,1.0,2.1483946817741404e-06,1.0
A9,GEX050327,1.0,2.1483946817741404e-06,1.0
A9,GEX050720,1.0,2.1483946817741404e-06,1.0
A9,GEX050738,1.0,2.1483946817741404e-06,1.0
A9,GEX050910,1.0,2.1483946817741404e-06,1.0
A9,GEX050950,1.0,2.1483946817741404e-06,1.0
A9,GEX051085,1.0,2.1483946817741404e-06,1.0
A9,GEX051730,1.0,2.1483946817741404e-06,1.0
A9,GEX051777,1.0,2.1483946817741404e-06,1.0
A9,GEX052111,1.0,2.1483946817741404e-06,1.0
A9,GEX052414,1.0,2.1483946817741404e-06,1.0
A9,GEX052490,1.0,2.1483946817741404e-06,1.0
A9,GEX052751,1.0,2.1483946817741404e-06,1.0
A9,GEX053327,0.9980657640232108,2.045494151013203e-06,0.9980694980694981
A9,GEX053330,1.0,2.1483946817741404e-06,1.0
A9,GEX053352,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX053838,0.9980657640232108,2.045494151013203e-06,0.9980694980694981
A9,GEX053901,1.0,2.1483946817741404e-06,1.0
A9,GEX054026,1.0,2.1483946817741404e-06,1.0
A9,GEX055329,1.0,2.1483946817741404e-06,1.0
A9,GEX055573,1.0,2.1483946817741404e-06,1.0
A9,GEX057452,1.0,2.1483946817741404e-06,1.0
A9,GEX058034,0.9922630560928434,6.158093787924109e-07,0.9923224568138196
A9,GEX058087,1.0,2.1483946817741404e-06,1.0
A9,GEX058326,1.0,2.1483946817741404e-06,1.0
A9,GEX059025,0.9980657640232108,2.1044083996393085e-06,0.9980694980694981
A9,GEX059035,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX059091,1.0,2.1483946817741404e-06,1.0
A9,GEX059254,1.0,2.1483946817741404e-06,1.0
A9,GEX059356,1.0,2.1483946817741404e-06,1.0
A9,GEX059357,1.0,2.1483946817741404e-06,1.0
A9,GEX060101,1.0,2.1483946817741404e-06,1.0
A9,GEX060277,1.0,2.1483946817741404e-06,1.0
A9,GEX060574,1.0,2.1483946817741404e-06,1.0
A9,GEX061111,1.0,2.1483946817741404e-06,1.0
A9,GEX061550,1.0,2.1483946817741404e-06,1.0
A9,GEX061659,1.0,2.1483946817741404e-06,1.0
A9,GEX061802,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX061808,1.0,2.1483946817741404e-06,1.0
A9,GEX061895,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX061959,1.0,2.1483946817741404e-06,1.0
A9,GEX062102,1.0,2.1483946817741404e-06,1.0
A9,GEX062114,0.9980657640232108,2.045494151013203e-06,0.9980694980694981
A9,GEX062618,1.0,2.1483946817741404e-06,1.0
A9,GEX062643,0.9980657640232108,2.0749503630397467e-06,0.9980694980694981
A9,GEX063436,0.9961315280464217,6.45037599727013e-07,0.9961464354527938
A9,GEX064553,1.0,2.1483946817741404e-06,1.0
A9,GEX064922,1.0,2.1483946817741404e-06,1.0
A9,GEX065298,1.0,2.1483946817741404e-06,1.0
A9,GEX065489,1.0,2.1483946817741404e-06,1.0
A9,GEX065490,1.0,2.1483946817741404e-06,1.0
A9,GEX065572,1.0,2.1483946817741404e-06,1.0
A9,GEX065779,1.0,2.1483946817741404e-06,1.0
A9,GEX066280,1.0,2.1483946817741404e-06,1.0
A9,GEX067387,1.0,2.1483946817741404e-06,1.0
