group_id,source,target,edge_type,disease_ids,disease_names,pathway_ids,pathway_names,source_db,min_pval,disease_count,go_terms,go_count,overlap_count,similarity,neg_log_pval,shared_pmid_count,shared_pmids
A3,GEX011118,GEX020590,gene_overlap,,,,,,,,,,1150.0,0.686629625356138,2.175655247086217e-08,,
A3,GEX011472,GEX031471,gene_overlap,,,,,,,,,,887.0,0.6072610562762776,8.385665084479938e-11,,
A3,GEX011620,GEX013759,gene_overlap,,,,,,,,,,859.0,0.6709228950718313,4.134134722040423e-24,,
A3,GEX011628,GEX025206,gene_overlap,,,,,,,,,,1477.0,0.7858254054543806,5.659709509268201e-07,,
A3,GEX012082,GEX030973,gene_overlap,,,,,,,,,,808.0,0.5681460700502882,0.0010142178599919,,
A3,GEX013876,GEX026310,gene_overlap,,,,,,,,,,813.0,0.6777088685643818,3.743536390952162e-26,,
A3,GEX014264,GEX036135,gene_overlap,,,,,,,,,,1304.0,0.7827901117934184,7.953088606119423e-14,,
A3,GEX015121,GEX021615,gene_overlap,,,,,,,,,,1415.0,0.7384229660984114,8.16060827379941e-35,,
A3,GEX015394,GEX082307,gene_overlap,,,,,,,,,,1001.0,1.0,16.403451545746066,,
A3,GEX015726,GEX017663,gene_overlap,,,,,,,,,,984.0,0.6516992619734504,3.43747553039101,,
A3,GEX016128,GEX034867,gene_overlap,,,,,,,,,,1145.0,0.6636204949605107,1.6061757504878843e-20,,
A3,GEX017938,GEX020294,gene_overlap,,,,,,,,,,896.0,0.6558903264199598,5.862289589997959e-07,,
A3,GEX018457,GEX029236,gene_overlap,,,,,,,,,,1052.0,0.6493063988891936,1.4173360462317182e-19,,
A3,GEX019632,GEX035048,gene_overlap,,,,,,,,,,1182.0,0.7240258408258408,1.3825050676242638e-24,,
A3,GEX019704,GEX027594,gene_overlap,,,,,,,,,,1546.0,0.8096044164274592,1.4320263310409746e-63,,
A3,GEX020062,GEX023579,gene_overlap,,,,,,,,,,1513.0,0.9203807083371464,0.1123978185999415,,
A3,GEX020549,GEX021220,gene_overlap,,,,,,,,,,1679.0,0.8236568775684019,3.4629046064280972e-46,,
A3,GEX022009,GEX022633,gene_overlap,,,,,,,,,,1275.0,0.8734526472781508,1.02161529497003e-12,,
A3,GEX022009,GEX034584,gene_overlap,,,,,,,,,,1294.0,0.7904092635909686,1.6417871547767202e-31,,
A3,GEX022633,GEX034584,gene_overlap,,,,,,,,,,1319.0,0.8491868373950158,1.1643985565546429,,
A3,GEX023522,GEX027465,gene_overlap,,,,,,,,,,926.0,0.5774112542243054,2.340554081274997,,
A3,GEX024020,GEX028176,gene_overlap,,,,,,,,,,963.0,0.584868778280543,9.64185055531332,,
A3,GEX025709,GEX031617,gene_overlap,,,,,,,,,,1448.0,0.7616005913188038,1.1782167535963065e-08,,
A3,GEX026375,GEX030514,gene_overlap,,,,,,,,,,1687.0,0.7985022640195054,2.0204184116594453e-68,,
A3,GEX026606,GEX030774,gene_overlap,,,,,,,,,,1118.0,0.6599647488467799,0.0550668020290225,,
A3,GEX028279,GEX033171,gene_overlap,,,,,,,,,,1263.0,0.7305226745768758,2.677642448686461e-31,,
A3,GEX028425,GEX028700,gene_overlap,,,,,,,,,,184.0,0.6240935672514619,8.693718799266725e-05,,
A3,GEX028534,GEX030774,gene_overlap,,,,,,,,,,1109.0,0.6568441834565152,0.0010532133481136,,
A3,GEX031291,GEX079572,gene_overlap,,,,,,,,,,877.0,1.0,12.565536145935766,,
A3,GEX032476,GEX047404,gene_overlap,,,,,,,,,,1507.0,1.0,37.491367442533374,,
A3,GEX032701,GEX106205,gene_overlap,,,,,,,,,,1271.0,0.9954609206602296,23.3697794914214,,
A3,GEX036226,GEX113145,gene_overlap,,,,,,,,,,1321.0,0.7958073737506534,9.48954409505789e-34,,
A3,GEX038519,GEX094435,gene_overlap,,,,,,,,,,1324.0,0.7736825235555234,5.805353514515576e-56,,
A3,GEX038799,GEX061190,gene_overlap,,,,,,,,,,1685.0,0.8421076315602569,1.283033687242082e-09,,
A3,GEX038854,GEX082813,gene_overlap,,,,,,,,,,708.0,0.5020127845688012,2.379252930187677,,
A3,GEX039104,GEX110771,gene_overlap,,,,,,,,,,1920.0,0.9958549222797928,61.602674931287766,,
A3,GEX039108,GEX119547,gene_overlap,,,,,,,,,,988.0,0.6671935393319082,2.812160523553185e-23,,
A3,GEX039375,GEX056757,gene_overlap,,,,,,,,,,1526.0,0.7775501483068421,2.7512248928010034e-57,,
A3,GEX039763,GEX041634,gene_overlap,,,,,,,,,,1321.0,0.7394423438854857,2.350227534673516e-18,,
A3,GEX039936,GEX044220,gene_overlap,,,,,,,,,,1651.0,0.790372340425532,1.908612917239755e-46,,
A3,GEX039936,GEX100135,gene_overlap,,,,,,,,,,1697.0,0.7886852948771994,7.786490596836089e-75,,
A3,GEX039936,GEX073955,gene_overlap,,,,,,,,,,1742.0,0.8542068457857932,1.4462217878633464e-12,,
A3,GEX040257,GEX085996,gene_overlap,,,,,,,,,,1281.0,0.6821907217571911,3.1895244005868697e-22,,
A3,GEX040778,GEX046633,gene_overlap,,,,,,,,,,1632.0,0.7912690493749883,2.4872955543089932e-43,,
A3,GEX041453,GEX123241,gene_overlap,,,,,,,,,,1214.0,0.7302002303768866,8.619104124583446e-25,,
A3,GEX043272,GEX082363,gene_overlap,,,,,,,,,,1351.0,1.0,30.05312264442909,,
A3,GEX043655,GEX055866,gene_overlap,,,,,,,,,,1137.0,0.734040591671073,0.7680446805829642,,
A3,GEX043857,GEX122521,gene_overlap,,,,,,,,,,1095.0,1.0,19.65929838456213,,
A3,GEX044220,GEX066790,gene_overlap,,,,,,,,,,1558.0,0.7814802632029415,5.149263700343284e-72,,
A3,GEX044220,GEX112633,gene_overlap,,,,,,,,,,945.0,0.5907560550975473,0.0004366124088831,,
A3,GEX044748,GEX102349,gene_overlap,,,,,,,,,,1569.0,0.8597373407727129,1.764077049201766,,
A3,GEX044776,GEX063626,gene_overlap,,,,,,,,,,926.0,0.6063715077723324,0.0014331577855633,,
A3,GEX045692,GEX050207,gene_overlap,,,,,,,,,,1465.0,0.8054699663349065,7.16139635298161e-08,,
A3,GEX045896,GEX070166,gene_overlap,,,,,,,,,,1283.0,1.0,27.073392456863075,,
A3,GEX046112,GEX049483,gene_overlap,,,,,,,,,,189.0,1.0,0.5770814870484173,,
A3,GEX046283,GEX088110,gene_overlap,,,,,,,,,,1003.0,1.0,16.469607497681864,,
A3,GEX046633,GEX057921,gene_overlap,,,,,,,,,,1649.0,0.7897641315561487,2.0057713396269423e-54,,
A3,GEX046823,GEX086118,gene_overlap,,,,,,,,,,1255.0,0.7535091977094457,0.0514359490060736,,
A3,GEX046954,GEX104259,gene_overlap,,,,,,,,,,1167.0,0.6715168834703433,1.942686016619985e-18,,
A3,GEX047028,GEX080329,gene_overlap,,,,,,,,,,1011.0,0.6322605734665036,16.808791067328748,,
A3,GEX047048,GEX066985,gene_overlap,,,,,,,,,,787.0,0.5506399179439349,0.0052417215701846,,
A3,GEX047909,GEX097207,gene_overlap,,,,,,,,,,1437.0,0.7810436196634183,1.9204541103831395e-71,,
A3,GEX047909,GEX103353,gene_overlap,,,,,,,,,,1569.0,0.8103110667996012,9.3641090479686e-23,,
A3,GEX048620,GEX066588,gene_overlap,,,,,,,,,,1387.0,0.7465225169168546,4.144588867799047e-17,,
A3,GEX048858,GEX070902,gene_overlap,,,,,,,,,,1675.0,0.793056505998023,5.447463767271154e-57,,
A3,GEX048935,GEX053722,gene_overlap,,,,,,,,,,1020.0,0.6458746020018016,1.5741711393556866e-16,,
A3,GEX049485,GEX087032,gene_overlap,,,,,,,,,,1427.0,0.7662838916535853,1.981732962617015e-09,,
A3,GEX050220,GEX057453,gene_overlap,,,,,,,,,,967.0,0.6801217412991281,1.093409692378456e-20,,
A3,GEX050220,GEX081660,gene_overlap,,,,,,,,,,1004.0,0.6245949671817452,0.0072197264182752,,
A3,GEX050862,GEX073838,gene_overlap,,,,,,,,,,1176.0,0.6697571850218356,5.624691785935803e-27,,
A3,GEX051506,GEX063040,gene_overlap,,,,,,,,,,885.0,0.6046613338382164,0.0015396746684271,,
A3,GEX053120,GEX053618,gene_overlap,,,,,,,,,,1217.0,0.6978673813036027,5.1177307045013655e-25,,
A3,GEX054609,GEX084294,gene_overlap,,,,,,,,,,1666.0,0.8222090005096416,5.654602294507687e-30,,
A3,GEX055089,GEX062853,gene_overlap,,,,,,,,,,1651.0,1.0,45.10676517372485,,
A3,GEX056019,GEX122503,gene_overlap,,,,,,,,,,676.0,0.8221982361458471,5.2239338722859416e-11,,
A3,GEX056260,GEX060604,gene_overlap,,,,,,,,,,795.0,0.5747054530288812,0.0002041633547612,,
A3,GEX057453,GEX121936,gene_overlap,,,,,,,,,,920.0,0.6661795031595937,5.293070945206626e-11,,
A3,GEX058314,GEX066790,gene_overlap,,,,,,,,,,1586.0,0.7878256847856221,2.230892633649461e-51,,
A3,GEX058423,GEX076389,gene_overlap,,,,,,,,,,1077.0,0.6547543760587239,1.197371271866699e-12,,
A3,GEX058764,GEX086379,gene_overlap,,,,,,,,,,719.0,0.4927728684960201,1.1203109431395983,,
A3,GEX058975,GEX068984,gene_overlap,,,,,,,,,,1701.0,0.8270542293579646,6.596836957159238e-45,,
A3,GEX058975,GEX073536,gene_overlap,,,,,,,,,,1722.0,0.853501812575524,3.738875710653986e-23,,
A3,GEX058975,GEX071813,gene_overlap,,,,,,,,,,1712.0,0.8170274494362086,5.892262505646288e-55,,
A3,GEX059503,GEX062076,gene_overlap,,,,,,,,,,1669.0,0.8095045641559597,1.5597029572073174e-54,,
A3,GEX059707,GEX063180,gene_overlap,,,,,,,,,,1309.0,0.731316351971919,3.879589408489802e-14,,
A3,GEX059848,GEX113047,gene_overlap,,,,,,,,,,1755.0,0.8460411479793135,1.5536916636400146e-38,,
A3,GEX060099,GEX119903,gene_overlap,,,,,,,,,,1048.0,0.6609968940556028,4.0640081104154746e-08,,
A3,GEX060768,GEX119562,gene_overlap,,,,,,,,,,677.0,0.4698983315362559,3.0507540807618074,,
A3,GEX061190,GEX096762,gene_overlap,,,,,,,,,,1661.0,0.8263846403042703,2.9757017949422253e-18,,
A3,GEX062065,GEX063076,gene_overlap,,,,,,,,,,1677.0,0.7836697689048421,5.70645315193212e-72,,
A3,GEX063435,GEX082690,gene_overlap,,,,,,,,,,1090.0,0.6201525918284073,4.456725665182237e-07,,
A3,GEX063795,GEX113312,gene_overlap,,,,,,,,,,1272.0,0.6711396254280777,1.7594528383662367e-20,,
A3,GEX063902,GEX110740,gene_overlap,,,,,,,,,,1179.0,0.7023967547902417,0.0001340109498971,,
A3,GEX064171,GEX120272,gene_overlap,,,,,,,,,,1238.0,0.8051770945378505,0.0053544644474367,,
A3,GEX064188,GEX064843,gene_overlap,,,,,,,,,,1034.0,0.7557906703097266,3.580704596346166e-14,,
A3,GEX064422,GEX104490,gene_overlap,,,,,,,,,,1181.0,0.70544129562926,1.1693916355285476e-33,,
A3,GEX064436,GEX096746,gene_overlap,,,,,,,,,,1148.0,0.6961331533963113,1.1936555843465216e-15,,
A3,GEX064447,GEX102349,gene_overlap,,,,,,,,,,1502.0,0.7702001140167517,1.3114534002835325e-52,,
A3,GEX064760,GEX100377,gene_overlap,,,,,,,,,,856.0,0.6686461058531825,1.6289692301407269e-06,,
A3,GEX065290,GEX086056,gene_overlap,,,,,,,,,,1612.0,0.7982439485995048,1.796724881301272e-17,,
A3,GEX065426,GEX101682,gene_overlap,,,,,,,,,,1786.0,0.8887412728976098,0.0030922282897444,,
A3,GEX065774,GEX072674,gene_overlap,,,,,,,,,,870.0,0.6636608768735117,3.676754618165269e-21,,
A3,GEX066790,GEX100135,gene_overlap,,,,,,,,,,1587.0,0.7762757249378623,2.5608544895843583e-49,,
A3,GEX066790,GEX073955,gene_overlap,,,,,,,,,,1560.0,0.7775104241650481,8.475000791799753e-70,,
A3,GEX067004,GEX088545,gene_overlap,,,,,,,,,,1195.0,0.6810154283216073,7.22513329546497e-08,,
A3,GEX067179,GEX093370,gene_overlap,,,,,,,,,,893.0,0.5465888582422447,0.0067088523392881,,
A3,GEX067516,GEX103452,gene_overlap,,,,,,,,,,829.0,0.6544565473540886,1.7130181604113994,,
A3,GEX067516,GEX071546,gene_overlap,,,,,,,,,,537.0,0.4940567905832987,1.2681843543498172,,
A3,GEX067688,GEX074818,gene_overlap,,,,,,,,,,1237.0,0.7182815306800688,0.0017902446797943,,
A3,GEX067700,GEX094406,gene_overlap,,,,,,,,,,1073.0,1.0,18.87042390892748,,
A3,GEX068068,GEX117356,gene_overlap,,,,,,,,,,1342.0,0.8149938797597275,8.602289427381507e-59,,
A3,GEX068984,GEX073536,gene_overlap,,,,,,,,,,1636.0,0.7943544475897686,1.170940803727306e-73,,
A3,GEX068984,GEX071813,gene_overlap,,,,,,,,,,1730.0,0.8436651739301043,4.8521793591150417e-29,,
A3,GEX069039,GEX074377,gene_overlap,,,,,,,,,,1502.0,0.7752146779453052,1.4659485972411323e-20,,
A3,GEX069497,GEX084632,gene_overlap,,,,,,,,,,279.0,0.7734457360901588,3.344645196307883e-12,,
A3,GEX069614,GEX122262,gene_overlap,,,,,,,,,,860.0,1.0,12.079739342443643,,
A3,GEX069652,GEX118745,gene_overlap,,,,,,,,,,576.0,1.0,5.393714264850132,,
A3,GEX070486,GEX100905,gene_overlap,,,,,,,,,,1153.0,0.6494448979591837,1.3271756984208853e-07,,
A3,GEX070605,GEX072453,gene_overlap,,,,,,,,,,1191.0,1.0,23.29441176634282,,
A3,GEX071521,GEX095848,gene_overlap,,,,,,,,,,1642.0,0.7817986373137165,3.9356776026831256e-71,,
A3,GEX071546,GEX104942,gene_overlap,,,,,,,,,,538.0,0.4516856269007165,2.614184444882196,,
A3,GEX071621,GEX114739,gene_overlap,,,,,,,,,,605.0,1.0,5.95331929740496,,
A3,GEX071643,GEX082509,gene_overlap,,,,,,,,,,863.0,0.5610617835977145,0.0001486912582844,,
A3,GEX071813,GEX073536,gene_overlap,,,,,,,,,,1632.0,0.7764891478185919,3.818872932478799e-74,,
A3,GEX072372,GEX082690,gene_overlap,,,,,,,,,,823.0,0.5253233975995876,0.2590656757421801,,
A3,GEX072674,GEX100742,gene_overlap,,,,,,,,,,902.0,0.6959255923820772,7.217405430690053e-08,,
A3,GEX072726,GEX089372,gene_overlap,,,,,,,,,,1132.0,0.6928484985154282,0.0296810256236605,,
A3,GEX072799,GEX091407,gene_overlap,,,,,,,,,,622.0,0.997114870148578,4.316027352684515,,
A3,GEX073047,GEX103429,gene_overlap,,,,,,,,,,1331.0,0.7156966486646241,5.4523252811305214e-21,,
A3,GEX073558,GEX078639,gene_overlap,,,,,,,,,,1086.0,0.8360850888169351,1.440525053800635e-16,,
A3,GEX073955,GEX100135,gene_overlap,,,,,,,,,,1725.0,0.8519284081071401,1.759015663498021e-19,,
A3,GEX074878,GEX112879,gene_overlap,,,,,,,,,,1764.0,0.8878328774319191,7.620073214058192e-05,,
A3,GEX074910,GEX116395,gene_overlap,,,,,,,,,,944.0,0.6072916736277714,0.0003015429660877,,
A3,GEX075705,GEX077731,gene_overlap,,,,,,,,,,811.0,0.601243272431131,5.623370261614233e-10,,
A3,GEX076333,GEX122723,gene_overlap,,,,,,,,,,1308.0,0.7468504239725163,3.023376064382783e-09,,
A3,GEX076528,GEX120844,gene_overlap,,,,,,,,,,1274.0,0.6732282851862659,5.877587971657118e-17,,
A3,GEX076587,GEX078325,gene_overlap,,,,,,,,,,725.0,0.5129623763251534,0.8791517003566098,,
A3,GEX078480,GEX116726,gene_overlap,,,,,,,,,,819.0,0.5676962457337884,1.0594078044389612,,
A3,GEX078562,GEX114217,gene_overlap,,,,,,,,,,971.0,0.6578757589712957,9.288395775223812e-06,,
A3,GEX079033,GEX095020,gene_overlap,,,,,,,,,,507.0,0.5572570983130121,9.715826447354673e-08,,
A3,GEX080582,GEX093957,gene_overlap,,,,,,,,,,1655.0,0.7934951227089159,4.3700801725687513e-66,,
A3,GEX080799,GEX106076,gene_overlap,,,,,,,,,,1625.0,0.8211020879886399,0.0011166289455225,,
A3,GEX081660,GEX121936,gene_overlap,,,,,,,,,,930.0,0.5899897854954035,0.0001203384444927,,
A3,GEX081982,GEX121433,gene_overlap,,,,,,,,,,921.0,0.6047656459719896,3.427944640523687e-07,,
A3,GEX083596,GEX086540,gene_overlap,,,,,,,,,,178.0,1.0,0.5117717293323949,,
A3,GEX085814,GEX087382,gene_overlap,,,,,,,,,,1127.0,0.6898945785350337,3.3129463824379895e-17,,
A3,GEX086261,GEX117426,gene_overlap,,,,,,,,,,796.0,0.7253675850573585,9.01122713394405e-28,,
A3,GEX087650,GEX121645,gene_overlap,,,,,,,,,,1113.0,0.8209735549304225,1.652720908629212e-09,,
A3,GEX087908,GEX115280,gene_overlap,,,,,,,,,,1259.0,0.7042037898543636,7.36436856899906e-29,,
A3,GEX087986,GEX109185,gene_overlap,,,,,,,,,,1883.0,1.0,58.90271308412776,,
A3,GEX091093,GEX103366,gene_overlap,,,,,,,,,,655.0,0.6946929015508643,6.110185265015331e-26,,
A3,GEX091205,GEX093671,gene_overlap,,,,,,,,,,1309.0,0.7875999133451312,9.577785261423574e-36,,
A3,GEX091270,GEX105042,gene_overlap,,,,,,,,,,1306.0,0.7059835783328506,0.0014601874630263,,
A3,GEX092505,GEX105637,gene_overlap,,,,,,,,,,1068.0,0.6134077302376655,4.086781627983428e-08,,
A3,GEX094405,GEX104736,gene_overlap,,,,,,,,,,1651.0,1.0,45.10676517372485,,
A3,GEX097207,GEX103353,gene_overlap,,,,,,,,,,1510.0,0.7882947279416527,6.40645040430019e-22,,
A3,GEX097483,GEX115159,gene_overlap,,,,,,,,,,489.0,0.9983673469387756,3.8898768139770254,,
A3,GEX098199,GEX103540,gene_overlap,,,,,,,,,,1398.0,0.8209818991974088,3.179944735408848e-34,,
A3,GEX098520,GEX112633,gene_overlap,,,,,,,,,,938.0,0.5721706696620984,1.2446776108549215e-05,,
A3,GEX102380,GEX116385,gene_overlap,,,,,,,,,,1969.0,0.9991882293252156,64.56571335915942,,
A3,GEX103062,GEX120220,gene_overlap,,,,,,,,,,632.0,0.7307486581471623,4.0738567698093323e-44,,
A3,GEX104403,GEX108374,gene_overlap,,,,,,,,,,1571.0,1.0,40.78685130109079,,
A3,GEX104668,GEX118758,gene_overlap,,,,,,,,,,373.0,1.0,2.2543744606664404,,
A3,GEX109420,GEX116423,gene_overlap,,,,,,,,,,797.0,0.613741314464206,0.0018530828942541,,
A3,GEX111682,GEX119477,gene_overlap,,,,,,,,,,1165.0,0.6587280564058289,2.1281072147581183e-06,,
A3,GEX116274,GEX122484,gene_overlap,,,,,,,,,,862.0,0.574251340973564,0.0002293269784134,,
A3,GEX116935,GEX119294,gene_overlap,,,,,,,,,,1318.0,0.7882769611220998,5.160823773811688e-68,,
A4,GEX000247,GEX035799,gene_overlap,,,,,,,,,,867.0,0.6542650783796704,1.244064947233976e-19,,
A4,GEX000388,GEX001520,gene_overlap,,,,,,,,,,1002.0,0.7201217181389026,6.75487529881148e-07,,
A4,GEX000710,GEX011996,gene_overlap,,,,,,,,,,1763.0,0.8637603647723968,1.1854087624344909e-23,,
A4,GEX001061,GEX022070,gene_overlap,,,,,,,,,,1697.0,0.8615676891520467,2.270164268791921e-06,,
A4,GEX001064,GEX035164,gene_overlap,,,,,,,,,,1854.0,1.0,57.07458270958159,,
A4,GEX001165,GEX018792,gene_overlap,,,,,,,,,,732.0,0.5176546916194329,5.6267555344582565,,
A4,GEX001242,GEX031090,gene_overlap,,,,,,,,,,1413.0,0.7496704608193279,2.0748079710619266e-51,,
A4,GEX001288,GEX117512,gene_overlap,,,,,,,,,,81.0,1.0,0.1058098111697754,,
A4,GEX001803,GEX002080,gene_overlap,,,,,,,,,,982.0,0.6915701086465826,1.4767247399183913e-10,,
A4,GEX001804,GEX002081,gene_overlap,,,,,,,,,,1223.0,0.7164010729399611,0.0004247427372304,,
A4,GEX001906,GEX031482,gene_overlap,,,,,,,,,,1520.0,0.8391452894873049,4.183700341757081e-33,,
A4,GEX002207,GEX019540,gene_overlap,,,,,,,,,,1667.0,0.8409790646283881,1.5851169158897023e-20,,
A4,GEX002308,GEX023144,gene_overlap,,,,,,,,,,1177.0,0.6504577035382519,0.0043386326432636,,
A4,GEX002308,GEX012761,gene_overlap,,,,,,,,,,842.0,0.7040152879375188,7.407658535528955e-20,,
A4,GEX002357,GEX007217,gene_overlap,,,,,,,,,,1425.0,0.8415447504302926,9.54786489613304e-15,,
A4,GEX002357,GEX002526,gene_overlap,,,,,,,,,,1419.0,0.7603335682561634,1.0727864188761493e-13,,
A4,GEX002845,GEX013678,gene_overlap,,,,,,,,,,1242.0,0.7649006098878797,4.662769950608601e-12,,
A4,GEX003218,GEX015485,gene_overlap,,,,,,,,,,1377.0,0.786504325264115,1.3133249786331947e-68,,
A4,GEX003218,GEX012915,gene_overlap,,,,,,,,,,1464.0,0.787024834080744,1.4729475895577945e-12,,
A4,GEX003270,GEX034861,gene_overlap,,,,,,,,,,942.0,0.5944541976434397,4.749716662179534e-05,,
A4,GEX003292,GEX097125,gene_overlap,,,,,,,,,,850.0,1.0,11.798512391746044,,
A4,GEX005168,GEX012545,gene_overlap,,,,,,,,,,884.0,0.6061959012744629,0.000417400312257,,
A4,GEX006329,GEX011237,gene_overlap,,,,,,,,,,1132.0,0.6551691603590917,7.633092286064812,,
A4,GEX006405,GEX009296,gene_overlap,,,,,,,,,,1203.0,0.7128454888591258,1.4233187265210215e-39,,
A4,GEX008269,GEX029180,gene_overlap,,,,,,,,,,266.0,0.6676851174768702,1.735470302680364e-13,,
A4,GEX008287,GEX034990,gene_overlap,,,,,,,,,,1548.0,0.8072564658372183,2.5067979570798892e-34,,
A4,GEX008501,GEX035047,gene_overlap,,,,,,,,,,1354.0,0.7925965162536368,1.9564846550763715e-12,,
A4,GEX008501,GEX019631,gene_overlap,,,,,,,,,,1289.0,0.7774395515331622,0.0005880009406793,,
A4,GEX009652,GEX023931,gene_overlap,,,,,,,,,,893.0,0.6061608030212682,0.0003405359974551,,
A4,GEX009652,GEX010343,gene_overlap,,,,,,,,,,1244.0,0.7326984485919417,1.507020420236152e-34,,
A4,GEX009698,GEX068029,gene_overlap,,,,,,,,,,601.0,1.0,5.87447451276239,,
A4,GEX009704,GEX017395,gene_overlap,,,,,,,,,,907.0,0.5687775569238444,0.4438153149285924,,
A4,GEX009831,GEX025945,gene_overlap,,,,,,,,,,1287.0,0.6859011627906977,1.6048470237570855e-10,,
A4,GEX010001,GEX010424,gene_overlap,,,,,,,,,,663.0,0.7135079840319362,1.1495665255839235e-24,,
A4,GEX010488,GEX012670,gene_overlap,,,,,,,,,,1277.0,0.8382531121585689,1.7970073882051822e-08,,
A4,GEX010649,GEX013436,gene_overlap,,,,,,,,,,893.0,0.789360257073057,1.301815264928421e-68,,
A4,GEX012915,GEX015485,gene_overlap,,,,,,,,,,1502.0,0.7951864104875858,1.0672962918186997e-18,,
A4,GEX012989,GEX020385,gene_overlap,,,,,,,,,,1285.0,0.7563394476919976,2.192147501706867e-06,,
A4,GEX013052,GEX027519,gene_overlap,,,,,,,,,,1204.0,0.6858798151001542,9.986191479928809e-16,,
A4,GEX013215,GEX027422,gene_overlap,,,,,,,,,,959.0,0.5965923909044848,3.5264952582354126e-08,,
A4,GEX013482,GEX017720,gene_overlap,,,,,,,,,,427.0,1.0,2.956957862945273,,
A4,GEX013740,GEX032736,gene_overlap,,,,,,,,,,1186.0,0.754289587835178,9.605105878853274e-53,,
A4,GEX014149,GEX028517,gene_overlap,,,,,,,,,,1063.0,0.8008969052404242,3.520760314176812e-21,,
A4,GEX014274,GEX018309,gene_overlap,,,,,,,,,,1593.0,0.7766849072263564,4.8637427667981054e-67,,
A4,GEX014306,GEX023400,gene_overlap,,,,,,,,,,721.0,0.6144165525104195,5.960725815601473e-07,,
A4,GEX019598,GEX023011,gene_overlap,,,,,,,,,,914.0,0.669058704939279,1.0139506762529236e-23,,
A4,GEX019631,GEX035047,gene_overlap,,,,,,,,,,1198.0,0.7807762109020905,1.32393926685646e-56,,
A4,GEX019703,GEX027595,gene_overlap,,,,,,,,,,1526.0,0.7611397023792843,5.109251297601399e-44,,
A4,GEX020349,GEX025603,gene_overlap,,,,,,,,,,977.0,0.7415021343986147,2.4563354456004158e-09,,
A4,GEX020350,GEX025604,gene_overlap,,,,,,,,,,1214.0,0.7245689717409898,1.7569256434391995e-16,,
A4,GEX021484,GEX026631,gene_overlap,,,,,,,,,,1117.0,0.748909643837254,2.1160332442388943e-37,,
A4,GEX023094,GEX030044,gene_overlap,,,,,,,,,,1000.0,0.997407378264806,13.546817463880222,,
A4,GEX023805,GEX026662,gene_overlap,,,,,,,,,,837.0,0.6443426800056362,5.176429796975037e-19,,
A4,GEX024127,GEX030531,gene_overlap,,,,,,,,,,1494.0,0.8650890530441712,5.2620195033345493e-08,,
A4,GEX024617,GEX057943,gene_overlap,,,,,,,,,,1585.0,1.0,41.52672861283645,,
A4,GEX025571,GEX034600,gene_overlap,,,,,,,,,,167.0,1.0,0.4503933819620263,,
A4,GEX027984,GEX034170,gene_overlap,,,,,,,,,,1518.0,0.7654675847080097,6.421615712409778e-16,,
A4,GEX029194,GEX029512,gene_overlap,,,,,,,,,,938.0,0.5804384210916093,0.0115627520632973,,
A4,GEX029770,GEX030972,gene_overlap,,,,,,,,,,1224.0,0.7888629644060416,1.0280396497839146e-42,,
A4,GEX030300,GEX030659,gene_overlap,,,,,,,,,,1026.0,0.636514752955345,1.222886026433438e-17,,
A4,GEX032203,GEX035471,gene_overlap,,,,,,,,,,1097.0,0.7681628597161155,1.4540057148604074e-35,,
A4,GEX036262,GEX078054,gene_overlap,,,,,,,,,,1607.0,0.800824324697652,8.54261645739959e-75,,
A4,GEX036686,GEX104369,gene_overlap,,,,,,,,,,868.0,0.5712724959778501,0.0095808229637229,,
A4,GEX038788,GEX070091,gene_overlap,,,,,,,,,,1669.0,0.8355012036820162,5.782014589421455e-21,,
A4,GEX039686,GEX064466,gene_overlap,,,,,,,,,,1496.0,0.8030560736043766,1.1001860394819346e-57,,
A4,GEX039734,GEX043178,gene_overlap,,,,,,,,,,757.0,0.6634543878535648,7.867922213708659e-23,,
A4,GEX039823,GEX071760,gene_overlap,,,,,,,,,,1669.0,0.8186227486095707,1.6287108591571896e-59,,
A4,GEX039997,GEX097576,gene_overlap,,,,,,,,,,1809.0,0.9351037618685148,15.90528186535393,,
A4,GEX040026,GEX056825,gene_overlap,,,,,,,,,,1170.0,0.6326038600873133,8.016178043898257e-16,,
A4,GEX040092,GEX110668,gene_overlap,,,,,,,,,,1615.0,0.7992066098996893,6.234148198667612e-51,,
A4,GEX040138,GEX118157,gene_overlap,,,,,,,,,,1437.0,0.800846686060948,1.5415061365228498e-36,,
A4,GEX040379,GEX122301,gene_overlap,,,,,,,,,,1025.0,0.6141143958241398,2.4232618288069256e-05,,
A4,GEX040636,GEX047824,gene_overlap,,,,,,,,,,1441.0,0.7550379011901863,7.093785400378466e-07,,
A4,GEX040894,GEX050831,gene_overlap,,,,,,,,,,1424.0,0.7753921787738577,1.4725515512413579e-67,,
A4,GEX041094,GEX058178,gene_overlap,,,,,,,,,,923.0,1.0,13.928788870456629,,
A4,GEX041187,GEX050842,gene_overlap,,,,,,,,,,1244.0,0.6624852071005918,1.4013634170918914e-18,,
A4,GEX042938,GEX110650,gene_overlap,,,,,,,,,,987.0,0.8063908428658766,7.458302579867092e-27,,
A4,GEX043308,GEX051745,gene_overlap,,,,,,,,,,1340.0,0.7036149621278183,4.368302726114009e-13,,
A4,GEX043805,GEX099699,gene_overlap,,,,,,,,,,1363.0,0.7739979628214922,0.0001852033662922,,
